"","id","sample_size","sex","category","subcategory","unit","group_name","build","author","year","population","trait","pmid","ontology","filename","nsnp","delimiter","header","mr","snp_col","chr_col","pos_col","ea_col","oa_col","eaf_col","beta_col","se_col","pval_col"
"1","met-d-Total_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total cholesterol",NA,NA,"Total_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"2","met-d-non_HDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total cholesterol minus HDL-C",NA,NA,"non_HDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"3","met-d-Remnant_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Remnant cholesterol (non-HDL, non-LDL -cholesterol)",NA,NA,"Remnant_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"4","met-d-VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","VLDL cholesterol",NA,NA,"VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"5","met-d-Clinical_LDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Clinical LDL cholesterol",NA,NA,"Clinical_LDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"6","met-d-LDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","LDL cholesterol",NA,NA,"LDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"7","met-d-HDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","HDL cholesterol",NA,NA,"HDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"8","met-d-Total_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total triglycerides",NA,NA,"Total_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"9","met-d-VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in VLDL",NA,NA,"VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"10","met-d-LDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in LDL",NA,NA,"LDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"11","met-d-HDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in HDL",NA,NA,"HDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"12","met-d-Total_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total phospholipids in lipoprotein particles",NA,NA,"Total_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"13","met-d-VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in VLDL",NA,NA,"VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"14","met-d-LDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in LDL",NA,NA,"LDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"15","met-d-HDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in HDL",NA,NA,"HDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"16","met-d-Total_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total esterified cholesterol",NA,NA,"Total_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"17","met-d-VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in VLDL",NA,NA,"VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"18","met-d-LDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in LDL",NA,NA,"LDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"19","met-d-HDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in HDL",NA,NA,"HDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"20","met-d-Total_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total free cholesterol",NA,NA,"Total_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"21","met-d-VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in VLDL",NA,NA,"VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"22","met-d-LDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in LDL",NA,NA,"LDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"23","met-d-HDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in HDL",NA,NA,"HDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"24","met-d-Total_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in lipoprotein particles",NA,NA,"Total_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"25","met-d-VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in VLDL",NA,NA,"VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"26","met-d-LDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in LDL",NA,NA,"LDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"27","met-d-HDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in HDL",NA,NA,"HDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"28","met-d-Total_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total concentration of lipoprotein particles",NA,NA,"Total_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"29","met-d-VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of VLDL particles",NA,NA,"VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"30","met-d-LDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of LDL particles",NA,NA,"LDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"31","met-d-HDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of HDL particles",NA,NA,"HDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"32","met-d-VLDL_size",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Average diameter for VLDL particles",NA,NA,"VLDL_size_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"33","met-d-LDL_size",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Average diameter for LDL particles",NA,NA,"LDL_size_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"34","met-d-HDL_size",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Average diameter for HDL particles",NA,NA,"HDL_size_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"35","met-d-Phosphoglyc",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phosphoglycerides",NA,NA,"Phosphoglyc_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"36","met-d-TG_by_PG",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of triglycerides to phosphoglycerides",NA,NA,"TG_by_PG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"37","met-d-Cholines",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total cholines",NA,NA,"Cholines_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"38","met-d-Phosphatidylc",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phosphatidylcholines",NA,NA,"Phosphatidylc_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"39","met-d-Sphingomyelins",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Sphingomyelins",NA,NA,"Sphingomyelins_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"40","met-d-ApoB",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Apolipoprotein B",NA,NA,"ApoB_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"41","met-d-ApoA1",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Apolipoprotein A1",NA,NA,"ApoA1_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"42","met-d-ApoB_by_ApoA1",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of apolipoprotein B to apolipoprotein A1",NA,NA,"ApoB_by_ApoA1_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"43","met-d-Total_FA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total fatty acids",NA,NA,"Total_FA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"44","met-d-Unsaturation",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Degree of unsaturation",NA,NA,"Unsaturation_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"45","met-d-Omega_3",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Omega-3 fatty acids",NA,NA,"Omega_3_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"46","met-d-Omega_6",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Omega-6 fatty acids",NA,NA,"Omega_6_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"47","met-d-PUFA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Polyunsaturated fatty acids",NA,NA,"PUFA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"48","met-d-MUFA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Monounsaturated fatty acids",NA,NA,"MUFA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"49","met-d-SFA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Saturated fatty acids",NA,NA,"SFA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"50","met-d-LA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Linoleic acid",NA,NA,"LA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"51","met-d-DHA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Docosahexaenoic acid",NA,NA,"DHA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"52","met-d-Omega_3_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of omega-3 fatty acids to total fatty acids",NA,NA,"Omega_3_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"53","met-d-Omega_6_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of omega-6 fatty acids to total fatty acids",NA,NA,"Omega_6_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"54","met-d-PUFA_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of polyunsaturated fatty acids to total fatty acids",NA,NA,"PUFA_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"55","met-d-MUFA_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of monounsaturated fatty acids to total fatty acids",NA,NA,"MUFA_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"56","met-d-SFA_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of saturated fatty acids to total fatty acids",NA,NA,"SFA_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"57","met-d-LA_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of linoleic acid to total fatty acids",NA,NA,"LA_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"58","met-d-DHA_pct",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of docosahexaenoic acid to total fatty acids",NA,NA,"DHA_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"59","met-d-PUFA_by_MUFA",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of polyunsaturated fatty acids to monounsaturated fatty acids",NA,NA,"PUFA_by_MUFA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"60","met-d-Omega_6_by_Omega_3",114999,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Ratio of omega-6 fatty acids to omega-3 fatty acids",NA,NA,"Omega_6_by_Omega_3_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"61","met-d-Ala",115074,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Alanine",NA,NA,"Ala_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"62","met-d-Gln",114750,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Glutamine",NA,NA,"Gln_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"63","met-d-Gly",114972,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Glycine",NA,NA,"Gly_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"64","met-d-His",114895,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Histidine",NA,NA,"His_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"65","met-d-Total_BCAA",115047,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total concentration of branched-chain amino acids (leucine + isoleucine + valine)",NA,NA,"Total_BCAA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"66","met-d-Ile",115075,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Isoleucine",NA,NA,"Ile_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"67","met-d-Leu",115074,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Leucine",NA,NA,"Leu_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"68","met-d-Val",115048,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Valine",NA,NA,"Val_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"69","met-d-Phe",115025,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phenylalanine",NA,NA,"Phe_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"70","met-d-Tyr",114911,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Tyrosine",NA,NA,"Tyr_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"71","met-d-Glucose",114867,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Glucose",NA,NA,"Glucose_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"72","met-d-Lactate",114802,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Lactate",NA,NA,"Lactate_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"73","met-d-Pyruvate",114748,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Pyruvate",NA,NA,"Pyruvate_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"74","met-d-Citrate",115064,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Citrate",NA,NA,"Citrate_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"75","met-d-bOHbutyrate",113595,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","3-Hydroxybutyrate",NA,NA,"bOHbutyrate_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"76","met-d-Acetate",115046,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Acetate",NA,NA,"Acetate_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"77","met-d-Acetoacetate",115075,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Acetoacetate",NA,NA,"Acetoacetate_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"78","met-d-Acetone",115075,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Acetone",NA,NA,"Acetone_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"79","met-d-Creatinine",110058,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Creatinine",NA,NA,"Creatinine_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"80","met-d-Albumin",115060,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Albumin",NA,NA,"Albumin_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"81","met-d-GlycA",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Glycoprotein acetyls",NA,NA,"GlycA_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"82","met-d-XXL_VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of chylomicrons and extremely large VLDL particles",NA,NA,"XXL_VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"83","met-d-XXL_VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in chylomicrons and extremely large VLDL",NA,NA,"XXL_VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"84","met-d-XXL_VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in chylomicrons and extremely large VLDL",NA,NA,"XXL_VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"85","met-d-XXL_VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in chylomicrons and extremely large VLDL",NA,NA,"XXL_VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"86","met-d-XXL_VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in chylomicrons and extremely large VLDL",NA,NA,"XXL_VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
