"","id","sample_size","sex","category","subcategory","unit","group_name","build","author","year","population","trait","pmid","ontology","filename","nsnp","delimiter","header","mr","snp_col","chr_col","pos_col","ea_col","oa_col","eaf_col","beta_col","se_col","pval_col"
"87","met-d-XXL_VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in chylomicrons and extremely large VLDL",NA,NA,"XXL_VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"88","met-d-XXL_VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in chylomicrons and extremely large VLDL",NA,NA,"XXL_VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"89","met-d-XL_VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of very large VLDL particles",NA,NA,"XL_VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"90","met-d-XL_VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in very large VLDL",NA,NA,"XL_VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"91","met-d-XL_VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in very large VLDL",NA,NA,"XL_VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"92","met-d-XL_VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in very large VLDL",NA,NA,"XL_VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"93","met-d-XL_VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in very large VLDL",NA,NA,"XL_VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"94","met-d-XL_VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in very large VLDL",NA,NA,"XL_VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"95","met-d-XL_VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in very large VLDL",NA,NA,"XL_VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"96","met-d-L_VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of large VLDL particles",NA,NA,"L_VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"97","met-d-L_VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in large VLDL",NA,NA,"L_VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"98","met-d-L_VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in large VLDL",NA,NA,"L_VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"99","met-d-L_VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in large VLDL",NA,NA,"L_VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"100","met-d-L_VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in large VLDL",NA,NA,"L_VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"101","met-d-L_VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in large VLDL",NA,NA,"L_VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"102","met-d-L_VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in large VLDL",NA,NA,"L_VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"103","met-d-M_VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of medium VLDL particles",NA,NA,"M_VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"104","met-d-M_VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in medium VLDL",NA,NA,"M_VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"105","met-d-M_VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in medium VLDL",NA,NA,"M_VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"106","met-d-M_VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in medium VLDL",NA,NA,"M_VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"107","met-d-M_VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in medium VLDL",NA,NA,"M_VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"108","met-d-M_VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in medium VLDL",NA,NA,"M_VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"109","met-d-M_VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in medium VLDL",NA,NA,"M_VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"110","met-d-S_VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of small VLDL particles",NA,NA,"S_VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"111","met-d-S_VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in small VLDL",NA,NA,"S_VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"112","met-d-S_VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in small VLDL",NA,NA,"S_VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"113","met-d-S_VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in small VLDL",NA,NA,"S_VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"114","met-d-S_VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in small VLDL",NA,NA,"S_VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"115","met-d-S_VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in small VLDL",NA,NA,"S_VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"116","met-d-S_VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in small VLDL",NA,NA,"S_VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"117","met-d-XS_VLDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of very small VLDL particles",NA,NA,"XS_VLDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"118","met-d-XS_VLDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in very small VLDL",NA,NA,"XS_VLDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"119","met-d-XS_VLDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in very small VLDL",NA,NA,"XS_VLDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"120","met-d-XS_VLDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in very small VLDL",NA,NA,"XS_VLDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"121","met-d-XS_VLDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in very small VLDL",NA,NA,"XS_VLDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"122","met-d-XS_VLDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in very small VLDL",NA,NA,"XS_VLDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"123","met-d-XS_VLDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in very small VLDL",NA,NA,"XS_VLDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"124","met-d-IDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of IDL particles",NA,NA,"IDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"125","met-d-IDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in IDL",NA,NA,"IDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"126","met-d-IDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in IDL",NA,NA,"IDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"127","met-d-IDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in IDL",NA,NA,"IDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"128","met-d-IDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in IDL",NA,NA,"IDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"129","met-d-IDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in IDL",NA,NA,"IDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"130","met-d-IDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in IDL",NA,NA,"IDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"131","met-d-L_LDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of large LDL particles",NA,NA,"L_LDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"132","met-d-L_LDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in large LDL",NA,NA,"L_LDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"133","met-d-L_LDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in large LDL",NA,NA,"L_LDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"134","met-d-L_LDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in large LDL",NA,NA,"L_LDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"135","met-d-L_LDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in large LDL",NA,NA,"L_LDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"136","met-d-L_LDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in large LDL",NA,NA,"L_LDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"137","met-d-L_LDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in large LDL",NA,NA,"L_LDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"138","met-d-M_LDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of medium LDL particles",NA,NA,"M_LDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"139","met-d-M_LDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in medium LDL",NA,NA,"M_LDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"140","met-d-M_LDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in medium LDL",NA,NA,"M_LDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"141","met-d-M_LDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in medium LDL",NA,NA,"M_LDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"142","met-d-M_LDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in medium LDL",NA,NA,"M_LDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"143","met-d-M_LDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in medium LDL",NA,NA,"M_LDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"144","met-d-M_LDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in medium LDL",NA,NA,"M_LDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"145","met-d-S_LDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of small LDL particles",NA,NA,"S_LDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"146","met-d-S_LDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in small LDL",NA,NA,"S_LDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"147","met-d-S_LDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in small LDL",NA,NA,"S_LDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"148","met-d-S_LDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in small LDL",NA,NA,"S_LDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"149","met-d-S_LDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in small LDL",NA,NA,"S_LDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"150","met-d-S_LDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in small LDL",NA,NA,"S_LDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"151","met-d-S_LDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in small LDL",NA,NA,"S_LDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"152","met-d-XL_HDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of very large HDL particles",NA,NA,"XL_HDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"153","met-d-XL_HDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in very large HDL",NA,NA,"XL_HDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"154","met-d-XL_HDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in very large HDL",NA,NA,"XL_HDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"155","met-d-XL_HDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in very large HDL",NA,NA,"XL_HDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"156","met-d-XL_HDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in very large HDL",NA,NA,"XL_HDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"157","met-d-XL_HDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in very large HDL",NA,NA,"XL_HDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"158","met-d-XL_HDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in very large HDL",NA,NA,"XL_HDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"159","met-d-L_HDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of large HDL particles",NA,NA,"L_HDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"160","met-d-L_HDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in large HDL",NA,NA,"L_HDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"161","met-d-L_HDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in large HDL",NA,NA,"L_HDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"162","met-d-L_HDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in large HDL",NA,NA,"L_HDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"163","met-d-L_HDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in large HDL",NA,NA,"L_HDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"164","met-d-L_HDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in large HDL",NA,NA,"L_HDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"165","met-d-L_HDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in large HDL",NA,NA,"L_HDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"166","met-d-M_HDL_P",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Concentration of medium HDL particles",NA,NA,"M_HDL_P_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"167","met-d-M_HDL_L",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Total lipids in medium HDL",NA,NA,"M_HDL_L_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"168","met-d-M_HDL_PL",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids in medium HDL",NA,NA,"M_HDL_PL_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"169","met-d-M_HDL_C",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol in medium HDL",NA,NA,"M_HDL_C_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"170","met-d-M_HDL_CE",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters in medium HDL",NA,NA,"M_HDL_CE_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"171","met-d-M_HDL_FC",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol in medium HDL",NA,NA,"M_HDL_FC_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"172","met-d-M_HDL_TG",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides in medium HDL",NA,NA,"M_HDL_TG_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
